Visit_ID,Historical Date,Modern Date,Inn,Inn_ID,Visitor,Guest_ID,Filename,date_folder,start,end,spot,confidence,annotationid,title,uri,label,categories,types,alternateLabels,place,person,spot_match
14853.0,8 Martii 1782,1782-03-08,STORCHEN,2.0,Hr. Hauber von Allgaü.,14853.0,4651695.txt,1782-03,152.0,158.0,Hauber,0.662,10511141.0,Wolfgang Hauber,http://de.wikipedia.org/wiki/Wolfgang_Hauber,Wolfgang Hauber,"['Deutscher', 'Geboren 1959', 'Landtagsabgeordneter (Bayern)', 'Mann', 'Mitglied der Freien Wähler Bayern', 'Politiker (21. Jahrhundert)', 'Politiker (Weißenburg in Bayern)']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Wolfgang Hauber'],0.0,1.0,1.0
14861.0,8 Martii 1782,1782-03-08,ROTHHAUS,4.0,Dominico Pizzala de Milan f. 2.,14861.0,4651695.txt,1782-03,425.0,432.0,Pizzala,0.6248,6263642.0,Caroline Pizzala,http://de.wikipedia.org/wiki/Caroline_Pizzala,Caroline Pizzala,"['Franzose', 'Frau', 'Fußballnationalspieler (Frankreich)', 'Geboren 1987', 'Person (Marseille)', 'Teilnehmer an einer Fußball-Weltmeisterschaft (Frankreich)']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Caroline Pizzala'],0.0,1.0,1.0
14894.0,10 Martti 1782,1782-01-10,SCHWERDT,1.0,Egloff von Gottlieben.,14894.0,4651697.txt,1782-03,133.0,139.0,Egloff,0.6691,9126477.0,Johann Konrad Egloff,http://de.wikipedia.org/wiki/Johann_Konrad_Egloff,Johann Konrad Egloff,"['Geboren 1808', 'Gestorben 1886', 'Mann', 'Nationalrat (Thurgau)', 'Person (Frauenfeld)', 'Schweizer']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Johann Konrad Egloff'],0.0,1.0,1.0
14895.0,10 Martti 1782,1782-01-10,SCHWERDT,1.0,"Glocker, Hr. Waibach Wt. Weifs Catol, Geistl.",14895.0,4651697.txt,1782-03,156.0,163.0,Glocker,0.6523,9326639.0,Richard Glocker,http://de.wikipedia.org/wiki/Richard_Glocker,Richard Glocker,"['Deutscher', 'Geboren 1890', 'Gestorben 1978', 'Hochschullehrer (Universität Stuttgart)', 'Mann', 'Physiker (20. Jahrhundert)', 'Wissenschaftliches Mitglied der Kaiser-Wilhelm-Gesellschaft', 'Wissenschaftliches Mitglied der Max-Planck-Gesellschaft']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']","['Richard Glocker', 'Glocker']",0.0,1.0,1.0
14904.0,10 Martti 1782,1782-01-10,ROTHHAUS,4.0,Dominico Pizzala de Milan f. 2.,14904.0,4651697.txt,1782-03,490.0,497.0,Pizzala,0.6248,6263642.0,Caroline Pizzala,http://de.wikipedia.org/wiki/Caroline_Pizzala,Caroline Pizzala,"['Franzose', 'Frau', 'Fußballnationalspieler (Frankreich)', 'Geboren 1987', 'Person (Marseille)', 'Teilnehmer an einer Fußball-Weltmeisterschaft (Frankreich)']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Caroline Pizzala'],0.0,1.0,1.0
14931.0,11 Martii 1782,1782-03-11,SCHWERDT,1.0,Haubtin. v Auffenberg v. Donaueschingen.,14931.0,4651699.txt,1782-03,126.0,136.0,Auffenberg,0.6421,798293.0,Moritz von Auffenberg,http://de.wikipedia.org/wiki/Moritz_von_Auffenberg,Moritz von Auffenberg,"['Absolvent der Theresianischen Militärakademie', 'Befehlshaber im Ersten Weltkrieg (Österreich-Ungarn)', 'Freiherr', 'Geboren 1852', 'General der Infanterie (Österreich-Ungarn)', 'Gestorben 1928', 'Kriegsminister (Österreich-Ungarn)', 'Mann', 'Oberbefehlshaber einer Armee (Österreich-Ungarn)', 'Österreicher']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']","['Moritz von Auffenberg', 'Auffenberg', 'Moritz Ritter von Auffenberg']",0.0,1.0,1.0
14937.0,11 Martii 1782,1782-03-11,STORCHEN,2.0,"Hr, Anton Schmid aus Büntzen,",14937.0,4651699.txt,1782-03,329.0,336.0,Büntzen,0.7135,12196728.0,Heinrich Buntzen,http://de.wikipedia.org/wiki/Heinrich_Buntzen,Heinrich Buntzen,"['Däne', 'Geboren 1803', 'Gestorben 1892', 'Künstler (Kiel)', 'Landschaftsmaler', 'Maler (Kopenhagen)', 'Mann']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Heinrich Buntzen'],0.0,1.0,1.0
14944.0,11 Martii 1782,1782-03-11,ROTHHAUS,4.0,Dominico Pizzala de Milan f. 2.,14944.0,4651699.txt,1782-03,580.0,587.0,Pizzala,0.6248,6263642.0,Caroline Pizzala,http://de.wikipedia.org/wiki/Caroline_Pizzala,Caroline Pizzala,"['Franzose', 'Frau', 'Fußballnationalspieler (Frankreich)', 'Geboren 1987', 'Person (Marseille)', 'Teilnehmer an einer Fußball-Weltmeisterschaft (Frankreich)']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Caroline Pizzala'],0.0,1.0,1.0
14953.0,11 Martii 1782,1782-03-11,HIRSCHEN,5.0,Friederich Oechsler aus Böhmen f. 2.,14953.0,4651699.txt,1782-03,877.0,885.0,Oechsler,0.6758,2140122.0,Walter A. Oechsler,http://de.wikipedia.org/wiki/Walter_A._Oechsler,Walter A. Oechsler,"['Deutscher', 'Geboren 1947', 'Gestorben 2013', 'Hochschullehrer (Bamberg)', 'Hochschullehrer (Universität Mannheim)', 'Mann', 'Ökonom (20. Jahrhundert)', 'Ökonom (21. Jahrhundert)']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Walter A. Oechsler'],0.0,1.0,1.0
14968.0,12 Martii 1782,1782-03-12,SCHWERDT,1.0,Hauptm. v Auffenberg v. Donau Eschingen.,14968.0,4651701.txt,1782-03,105.0,115.0,Auffenberg,0.6421,798293.0,Moritz von Auffenberg,http://de.wikipedia.org/wiki/Moritz_von_Auffenberg,Moritz von Auffenberg,"['Absolvent der Theresianischen Militärakademie', 'Befehlshaber im Ersten Weltkrieg (Österreich-Ungarn)', 'Freiherr', 'Geboren 1852', 'General der Infanterie (Österreich-Ungarn)', 'Gestorben 1928', 'Kriegsminister (Österreich-Ungarn)', 'Mann', 'Oberbefehlshaber einer Armee (Österreich-Ungarn)', 'Österreicher']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']","['Moritz von Auffenberg', 'Auffenberg', 'Moritz Ritter von Auffenberg']",0.0,1.0,1.0
14979.0,12 Martii 1782,1782-03-12,ROTHHAUS,4.0,Dominico Pizzala de Milan f. 2.,14979.0,4651701.txt,1782-03,454.0,461.0,Pizzala,0.6248,6263642.0,Caroline Pizzala,http://de.wikipedia.org/wiki/Caroline_Pizzala,Caroline Pizzala,"['Franzose', 'Frau', 'Fußballnationalspieler (Frankreich)', 'Geboren 1987', 'Person (Marseille)', 'Teilnehmer an einer Fußball-Weltmeisterschaft (Frankreich)']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Caroline Pizzala'],0.0,1.0,1.0
15002.0,12 Martii 1782,1782-03-12,ROESSL,12.0,Morell de Savoye.,15002.0,4651701.txt,1782-03,1128.0,1134.0,Morell,0.6449,2203747.0,Andreas Morell,http://de.wikipedia.org/wiki/Andreas_Morell,Andreas Morell,"['Autor', 'Deutscher', 'Dokumentarfilmer', 'Filmproduzent', 'Filmregisseur', 'Geboren im 20. Jahrhundert', 'Mann', 'Theaterregisseur']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Andreas Morell'],0.0,1.0,1.0
15004.0,12 Martii 1782,1782-03-12,SCHWANEN,9.0,Hr. Anton Schmid von Hitzkirch f. 2.,15004.0,4651701.txt,1782-03,1187.0,1199.0,Anton Schmid,0.7572,5222263.0,Joseph Anton Schmid,http://de.wikipedia.org/wiki/Joseph_Anton_Schmid,Joseph Anton Schmid,"['Domherr (Bamberg)', 'Geboren 1827', 'Gestorben 1881', 'Mann', 'Mitglied der Bayerischen Abgeordnetenkammer', 'Mitglied der Patriotenpartei', 'Reichstagsabgeordneter (Deutsches Kaiserreich)', 'Zentrum-Mitglied']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']","['Joseph Anton Schmid', 'Schmid, Joseph Anton', 'Anton Schmid']",0.0,1.0,1.0
15006.0,13 Martii 1782,1782-03-13,STORCHEN,2.0,Melcher Sydler von Wangen.,15006.0,4651703.txt,1782-03,51.0,58.0,Melcher,0.6239,5524466.0,Ralph Melcher,http://de.wikipedia.org/wiki/Ralph_Melcher,Ralph Melcher,"['Deutscher', 'Geboren 1967', 'Kunsthistoriker', 'Mann', 'Person (Saarland)']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Ralph Melcher'],0.0,1.0,1.0
15026.0,13 Martii 1782,1782-03-13,RABEN,13.0,"Senn von Baden,",15026.0,4651703.txt,1782-03,625.0,629.0,Senn,0.6064,8553635.0,Andreas Senn (Regisseur),http://de.wikipedia.org/wiki/Andreas_Senn_%28Regisseur%29,Andreas Senn,"['Darstellender Künstler (Berlin)', 'Fernsehregisseur', 'Filmregisseur', 'Geboren 1965', 'Mann', 'Schweizer']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Andreas Senn'],0.0,1.0,1.0
15038.0,14 Martii 1782,1782-03-14,SCHWERDT,1.0,Hr. Rathshr. Blumer von Glarus,15038.0,4651705.txt,1782-03,66.0,72.0,Blumer,0.7191,11918801.0,Johann Jakob Blumer,http://de.wikipedia.org/wiki/Johann_Jakob_Blumer,Johann Jakob Blumer,"['Autor', 'Geboren 1819', 'Gerichtspräsident (Schweiz)', 'Gestorben 1875', 'Mann', 'Schweizer']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Johann Jakob Blumer'],0.0,1.0,1.0
15042.0,14 Martii 1782,1782-03-14,SCHWERDT,1.0,Mr. Nicolet de Landeron.,15042.0,4651705.txt,1782-03,169.0,176.0,Nicolet,0.6707,1328738.0,Aurèle Nicolet,http://de.wikipedia.org/wiki/Aur%C3%A8le_Nicolet,Aurèle Nicolet,"['Geboren 1926', 'Gestorben 2016', 'Hochschullehrer (Hochschule für Musik Freiburg)', 'Hochschullehrer (Universität der Künste Berlin)', 'Interpret (Neue Musik)', 'Klassischer Flötist', 'Mann', 'Mitglied der Berliner Philharmoniker', 'Schweizer']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Aurèle Nicolet'],0.0,1.0,1.0
15055.0,14 Martii 1782,1782-03-14,ROTHHAUS,4.0,Meyr von Mannheim f. 5,15055.0,4651705.txt,1782-03,577.0,581.0,Meyr,0.6688,8104574.0,Max Meyr (SS-Mitglied),http://de.wikipedia.org/wiki/Max_Meyr_%28SS-Mitglied%29,Max Meyr,"['Angehöriger der Waffen-SS', 'Deutscher', 'Geboren 1915', 'Gestorben im 20. oder 21. Jahrhundert', 'Mann', 'NSDAP-Mitglied', 'Personal im KZ Auschwitz', 'Personal im KZ Neuengamme', 'SS-Mitglied']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Max Meyr'],0.0,1.0,1.0
15082.0,15 Martii 1782,1782-03-15,STORCHEN,2.0,Hr. Jacob Meyer von Baltenschweil f. 2.,15082.0,4651707.txt,1782-03,210.0,221.0,Jacob Meyer,0.7164,10600581.0,Jacob Meyer,http://de.wikipedia.org/wiki/Jacob_Meyer,Jacob Meyer,"['Absolvent der Friedrich-Alexander-Universität Erlangen-Nürnberg', 'Absolvent der Friedrich-Schiller-Universität Jena', 'Geboren 1799', 'Geograph (19. Jahrhundert)', 'Gestorben 1865', 'Mann', 'Naturforscher', 'Person (Horgen)', 'Schullehrer', 'Schulleiter (Schweiz)', 'Schweizer']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Jacob Meyer'],0.0,1.0,1.0
15090.0,15 Martii 1782,1782-03-15,ROTHHAUS,4.0,Dominico Pizzala di Como f. 2.,15090.0,4651707.txt,1782-03,467.0,474.0,Pizzala,0.6248,6263642.0,Caroline Pizzala,http://de.wikipedia.org/wiki/Caroline_Pizzala,Caroline Pizzala,"['Franzose', 'Frau', 'Fußballnationalspieler (Frankreich)', 'Geboren 1987', 'Person (Marseille)', 'Teilnehmer an einer Fußball-Weltmeisterschaft (Frankreich)']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Caroline Pizzala'],0.0,1.0,1.0
15102.0,15 Martii 1782,1782-03-15,HIRSCHEN,5.0,Oechsler von Cöllen f. 2.,15102.0,4651707.txt,1782-03,841.0,849.0,Oechsler,0.6767,2140122.0,Walter A. Oechsler,http://de.wikipedia.org/wiki/Walter_A._Oechsler,Walter A. Oechsler,"['Deutscher', 'Geboren 1947', 'Gestorben 2013', 'Hochschullehrer (Bamberg)', 'Hochschullehrer (Universität Mannheim)', 'Mann', 'Ökonom (20. Jahrhundert)', 'Ökonom (21. Jahrhundert)']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Walter A. Oechsler'],0.0,1.0,1.0
15107.0,15 Martii 1782,1782-03-15,RAABEN,6.0,Debrunner von Frauenfeld.,15107.0,4651707.txt,1782-03,1020.0,1029.0,Debrunner,0.6405,1677491.0,Albert Debrunner,http://de.wikipedia.org/wiki/Albert_Debrunner,Albert Debrunner,"['Geboren 1884', 'Gestorben 1958', 'Hochschullehrer (Universität Basel)', 'Hochschullehrer (Universität Bern)', 'Hochschullehrer (Universität Greifswald)', 'Mann', 'Mitglied der Bayerischen Akademie der Wissenschaften', 'Schweizer', 'Sprachwissenschaftler']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Albert Debrunner'],0.0,1.0,1.0
15116.0,17 Martii 1782,1782-03-17,SCHWERDT,1.0,"v, Hebenſtreit Fürſtl Geh Rath v. Mörſpurg ſ. 3.",15116.0,4651709.txt,1782-03,83.0,94.0,Hebenſtreit,0.6792,1015408.0,Pantaleon Hebenstreit,http://de.wikipedia.org/wiki/Pantaleon_Hebenstreit,Pantaleon Hebenstreit,"['Geboren 1668', 'Gestorben 1750', 'Komponist (Deutschland)', 'Mann', 'Musiker (Dresden)', 'Pädagoge (17. Jahrhundert)', 'Pädagoge (18. Jahrhundert)', 'Sächsische Staatskapelle Dresden', 'Tanzpädagoge']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Pantaleon Hebenstreit'],0.0,1.0,1.0
15133.0,17 Martii 1782,1782-03-17,ROTHHAUS,4.0,Kircher von S.litz-Fuld ſ. 2.,15133.0,4651709.txt,1782-03,703.0,707.0,litz,0.7302,3245396.0,Jürgen Litz,http://de.wikipedia.org/wiki/J%C3%BCrgen_Litz,Jürgen Litz,"['Deutscher', 'Geboren 1938', 'Mann', 'Olympiasieger (Rudern)', 'Olympiateilnehmer (Deutschland)', 'Ruderer (Deutschland)', 'Sportler (Essen)', 'Teilnehmer der Olympischen Sommerspiele 1960', 'Träger des Silbernen Lorbeerblattes']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Jürgen Litz'],0.0,1.0,1.0
15140.0,17 Martii 1782,1782-03-17,HIRSCHEN,5.0,Oechsler von Cöllen ſ. 3.,15140.0,4651709.txt,1782-03,944.0,952.0,Oechsler,0.6606,1917050.0,Jürgen Oechsler,http://de.wikipedia.org/wiki/J%C3%BCrgen_Oechsler,Jürgen Oechsler,"['Absolvent der Universität des Saarlandes', 'Deutscher', 'Geboren 1963', 'Hochschullehrer (Johannes Gutenberg-Universität Mainz)', 'Hochschullehrer (Universität Potsdam)', 'Mann', 'Rechtswissenschaftler (20. Jahrhundert)', 'Rechtswissenschaftler (21. Jahrhundert)']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Jürgen Oechsler'],0.0,1.0,1.0
15143.0,17 Martii 1782,1782-03-17,HIRSCHEN,5.0,"Guyot de Grenoble,        6 Landl.",15143.0,4651709.txt,1782-03,1046.0,1051.0,Guyot,0.668,11154195.0,Jeannette Guyot,http://de.wikipedia.org/wiki/Jeannette_Guyot,Jeannette Guyot,"['Franzose', 'Frau', 'Geboren 1919', 'Gestorben 2016', 'Mitglied der Ehrenlegion (Ritter)', 'Résistancekämpfer', 'Träger des Distinguished Service Cross (Vereinigte Staaten)']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Jeannette Guyot'],0.0,1.0,1.0
15144.0,17 Martii 1782,1782-03-17,HIRSCHEN,5.0,"Weimann von Augſpurg ſ, 3.",15144.0,4651709.txt,1782-03,1081.0,1088.0,Weimann,0.6511,6345472.0,Karl-Heinz Weimann,http://de.wikipedia.org/wiki/Karl-Heinz_Weimann,Karl-Heinz Weimann,"['Autor', 'Bibliothekar', 'Deutscher', 'Geboren 1922', 'Germanist', 'Gestorben 2006', 'Herausgeber', 'Mann', 'Person (Berlin)', 'Person (Hannover)']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Karl-Heinz Weimann'],0.0,1.0,1.0
15157.0,18 Martii 1782,1782-03-18,SCHWERDT,1.0,"Schnetzler von Schaffhauſen,",15157.0,4651711.txt,1782-03,131.0,141.0,Schnetzler,0.7162,5114170.0,André Schnetzler,http://de.wikipedia.org/wiki/Andr%C3%A9_Schnetzler,André Schnetzler,"['Geboren 1855', 'Gestorben 1911', 'Grossrat (Waadt)', 'Mann', 'Schweizer', 'Stadtpräsident (Lausanne)']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['André Schnetzler'],0.0,1.0,1.0
15161.0,18 Martii 1782,1782-03-18,STORCHEN,2.0,Pizzala Graveur de Milan.,15161.0,4651711.txt,1782-03,265.0,272.0,Pizzala,0.6248,6263642.0,Caroline Pizzala,http://de.wikipedia.org/wiki/Caroline_Pizzala,Caroline Pizzala,"['Franzose', 'Frau', 'Fußballnationalspieler (Frankreich)', 'Geboren 1987', 'Person (Marseille)', 'Teilnehmer an einer Fußball-Weltmeisterschaft (Frankreich)']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Caroline Pizzala'],0.0,1.0,1.0
15181.0,18 Martii 1782,1782-03-18,HIRSCHEN,5.0,Oechsler von Cöllen ſ. 3.,15181.0,4651711.txt,1782-03,1009.0,1017.0,Oechsler,0.6606,1917050.0,Jürgen Oechsler,http://de.wikipedia.org/wiki/J%C3%BCrgen_Oechsler,Jürgen Oechsler,"['Absolvent der Universität des Saarlandes', 'Deutscher', 'Geboren 1963', 'Hochschullehrer (Johannes Gutenberg-Universität Mainz)', 'Hochschullehrer (Universität Potsdam)', 'Mann', 'Rechtswissenschaftler (20. Jahrhundert)', 'Rechtswissenschaftler (21. Jahrhundert)']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Jürgen Oechsler'],0.0,1.0,1.0
15184.0,18 Martii 1782,1782-03-18,HIRSCHEN,5.0,Guyot de Grenoble. ſ. 4.                   6 Landl.,15184.0,4651711.txt,1782-03,1116.0,1121.0,Guyot,0.6783,5459961.0,"Charles Guyot (Radsportler, 1890)",http://de.wikipedia.org/wiki/Charles_Guyot_%28Radsportler%2C_1890%29,Charles Guyot,"['Geboren 1890', 'Gestorben 1958', 'Mann', 'Radsportler (Schweiz)', 'Schweizer']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Charles Guyot'],0.0,1.0,1.0
15200.0,19 Martii 1782,1782-03-19,STORCHEN,2.0,Pizzala Graveur de Milan.,15200.0,4651713.txt,1782-03,141.0,148.0,Pizzala,0.6248,6263642.0,Caroline Pizzala,http://de.wikipedia.org/wiki/Caroline_Pizzala,Caroline Pizzala,"['Franzose', 'Frau', 'Fußballnationalspieler (Frankreich)', 'Geboren 1987', 'Person (Marseille)', 'Teilnehmer an einer Fußball-Weltmeisterschaft (Frankreich)']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Caroline Pizzala'],0.0,1.0,1.0
15206.0,19 Martii 1782,1782-03-19,ROTHHAUS,4.0,Joh. Maria Pizzala di Como f. 2.,15206.0,4651713.txt,1782-03,141.0,148.0,Pizzala,0.6248,6263642.0,Caroline Pizzala,http://de.wikipedia.org/wiki/Caroline_Pizzala,Caroline Pizzala,"['Franzose', 'Frau', 'Fußballnationalspieler (Frankreich)', 'Geboren 1987', 'Person (Marseille)', 'Teilnehmer an einer Fußball-Weltmeisterschaft (Frankreich)']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Caroline Pizzala'],0.0,1.0,1.0
15216.0,19 Martii 1782,1782-03-19,HIRSCHEN,5.0,Oechsler von Cöllen f. 3. 2.,15216.0,4651713.txt,1782-03,693.0,701.0,Oechsler,0.6606,1917050.0,Jürgen Oechsler,http://de.wikipedia.org/wiki/J%C3%BCrgen_Oechsler,Jürgen Oechsler,"['Absolvent der Universität des Saarlandes', 'Deutscher', 'Geboren 1963', 'Hochschullehrer (Johannes Gutenberg-Universität Mainz)', 'Hochschullehrer (Universität Potsdam)', 'Mann', 'Rechtswissenschaftler (20. Jahrhundert)', 'Rechtswissenschaftler (21. Jahrhundert)']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Jürgen Oechsler'],0.0,1.0,1.0
15218.0,19 Martii 1782,1782-03-19,HIRSCHEN,5.0,Guyot de Grenoble. f. 4.         14 Landl.,15218.0,4651713.txt,1782-03,758.0,763.0,Guyot,0.667,11154195.0,Jeannette Guyot,http://de.wikipedia.org/wiki/Jeannette_Guyot,Jeannette Guyot,"['Franzose', 'Frau', 'Geboren 1919', 'Gestorben 2016', 'Mitglied der Ehrenlegion (Ritter)', 'Résistancekämpfer', 'Träger des Distinguished Service Cross (Vereinigte Staaten)']","['http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Eukaryote', 'http://dbpedia.org/ontology/Animal']",['Jeannette Guyot'],0.0,1.0,1.0
